"Area1","Area2","1961-1964","1965-1968","1969-1972","1973-1976","1977-1980","1981-1984","1985-1988","1989-1992","1993-1996","1997-2000","2001-2004","2005-2008","2009-2012"
"Afghanistan","Dominica",0.544635936529352,0.542705657821378,0.539700414055772,0.5264723877139,0.528250046101547,0.522517887192647,0.506230692613831,0.49117270106549,0.484814513249388,0.482431450236101,0.484713254849051,0.486697291448276,0.484953991353568
"Afghanistan","DominicanRepublic",0.607404293974525,0.606635442890465,0.602149506692022,0.597120536711025,0.60208672974279,0.590518675435864,0.571578478142574,0.5524451106359,0.542457489943644,0.539928286710592,0.546082543765707,0.554154314718844,0.554687436994444
"Afghanistan","Ecuador",0.626059434231356,0.625386770145179,0.618229647435868,0.61402855444069,0.616049245179792,0.603150716848289,0.577741513396675,0.564510740904723,0.5561164864802,0.552701079442666,0.563797656966896,0.567016519624794,0.569932356057405
"Afghanistan","Egypt",0.660163885809245,0.6558836693524,0.650367051221332,0.650845802605195,0.656818267901361,0.648984847721983,0.627778211476576,0.607206609187226,0.599411843216793,0.59761567169334,0.603354947748482,0.60902958686992,0.611571964816585
"Afghanistan","ElSalvador",0.587607586887553,0.589310695124401,0.582976466791585,0.587473266940988,0.592621795513339,0.579343512068198,0.556756087201007,0.545154909514861,0.537806210809133,0.532472043622353,0.546411356783393,0.55300745155666,0.552185131499681
"Afghanistan","Estonia",0,0,0,0,0,0,0,0,0.536007386125323,0.534945992185412,0.540495341431882,0.550174550360773,0.545132315382636
"Afghanistan","Ethiopia",0,0,0,0,0,0,0,0,0.563747195659954,0.562153898128174,0.567159639550993,0.575429650225647,0.578806572269655
"Afghanistan","EthiopiaPDR",0.640458773804112,0.63923415303145,0.638129819601808,0.630604976425031,0.63041438627386,0.624678901575168,0.599987086102097,0.580007824210834,0,0,0,0,0
"Afghanistan","Fiji",0.567778548386372,0.567535639196132,0.571293175569919,0.566762956967704,0.57142671462025,0.562178365735254,0.541794016020188,0.525717296487179,0.519905272531679,0.514130634544264,0.518567767031716,0.523005712118358,0.52355411893005
"Afghanistan","Finland",0.612273378617519,0.61144413110196,0.609645883775374,0.603867542670904,0.608250368378898,0.599826026499506,0.579113285563448,0.561760356384135,0.552812538502625,0.545549576057334,0.555721569264733,0.5652620187623,0.569938366267081
"Afghanistan","France",0.667627926343397,0.667708221317363,0.665739906038322,0.662515795151256,0.664625179729157,0.655232255672151,0.633095853990283,0.609387948722625,0.60010225129732,0.596881290530766,0.609093657818729,0.618030738577218,0.617658217586271
"Afghanistan","FrenchPolynesia",0.544926807787316,0.552022339002034,0.550331724928235,0.542874483800069,0.549453699247153,0.540521915925372,0.522917779830839,0.507768454009628,0.502113392879917,0.497030314153878,0.507318696003249,0.514096639091666,0.513847668773671
"Afghanistan","Gabon",0.550387324009703,0.546335588269474,0.549108473365195,0.545747644841267,0.558189807722369,0.556834116677205,0.537521498523943,0.522791879251581,0.515279133554859,0.512911081490087,0.516830984251975,0.528562424602745,0.524652337030392
"Afghanistan","Gambia",0.556963816601358,0.553290099697069,0.549420746002555,0.544964767562722,0.545016548089542,0.540972815245402,0.519081236008285,0.514334738782365,0.507882455174473,0.508693088248139,0.516259371534864,0.522238135417605,0.52243796877907
"Afghanistan","Georgia",0,0,0,0,0,0,0,0,0.539082586139252,0.536478026594659,0.545957844970466,0.556163591663475,0.550691996177955
"Afghanistan","Germany",0.66633388936829,0.669139640365906,0.667330955020015,0.66233260683286,0.66574399630875,0.653586504242287,0.632452965336994,0.608984669400498,0.598182264032941,0.593555481874931,0.606243784282728,0.614312614584506,0.617031481822815
"Afghanistan","Ghana",0.601202245680712,0.598898961706632,0.599539147347039,0.597721496649408,0.593228217778818,0.580967667935681,0.558758810026559,0.544658329881504,0.533654147924138,0.538019256363435,0.550581904723566,0.556494028462293,0.557412294739222
"Afghanistan","Greece",0.667942693809621,0.663474514392675,0.658256840313923,0.655634798482326,0.652188711567625,0.64129230009482,0.623000651385576,0.600353834950058,0.591270043656924,0.5873829876354,0.598618961215545,0.604741933369377,0.60607207477388
"Afghanistan","Grenada",0.554795856152246,0.556464257061265,0.55330228833495,0.537770947468326,0.540990737565854,0.531026897365161,0.516979036821573,0.504245543692373,0.491404393622214,0.486933526498126,0.490538026409143,0.491191547721567,0.492606657394124
"Afghanistan","Guatemala",0.598492290935072,0.59987758993305,0.603419943491839,0.600402632082287,0.60070633860847,0.591399466353061,0.582344594515506,0.568524038467462,0.556641171407271,0.552947949471805,0.567782798236599,0.576941015708748,0.57966408036648
"Afghanistan","Guinea",0.579042646497948,0.573232201087377,0.569859972808509,0.568206140975181,0.571264323199265,0.562660429344389,0.543541938961389,0.539423960386149,0.531188183586822,0.526546227046094,0.535623638409393,0.541072386980619,0.541044848866845
"Afghanistan","Guinea-Bissau",0.562692477859695,0.557996316813146,0.557668571663893,0.551459240234094,0.552635865129378,0.547219265692794,0.530018233662761,0.516909481734867,0.504412366973048,0.49915254887955,0.503323163170708,0.506080206630696,0.507948087048156
"Afghanistan","Guyana",0.576547638562391,0.575561454130889,0.569980284906518,0.557452478756653,0.5503797150118,0.531965364895287,0.510980006572134,0.49702428255361,0.493909169573166,0.50592887563366,0.513524404937905,0.514785538681694,0.518674492290056
"Afghanistan","Haiti",0.593004875075356,0.589378980338937,0.586846576885624,0.583355854083511,0.588453899203723,0.578858240869026,0.554742743653608,0.540215418425102,0.528673439524226,0.530729394959629,0.53179966946191,0.536765961132888,0.538643668821219
"Afghanistan","Honduras",0.577231800641003,0.578763579168204,0.57498269425136,0.568542908757954,0.573641422320514,0.56349406827389,0.547242424888984,0.532524403039074,0.526495678672025,0.524730260329925,0.538116387375779,0.548778795238156,0.54729713347139
"Afghanistan","Hungary",0.642294804221119,0.641136644961994,0.638744961314516,0.635186845417037,0.636885142987679,0.626379567103617,0.607780642334692,0.581446657097166,0.570774250493941,0.568219099558229,0.577837696684822,0.587878113397692,0.586221853546493
"Afghanistan","Iceland",0.56871099262682,0.566120747227529,0.559022986728757,0.552232932320479,0.557998542513293,0.546489437961572,0.53031340468066,0.517873335849718,0.509026580479367,0.502865788283114,0.509541621410571,0.515715677591861,0.516858203917558
"Afghanistan","India",0.674422580885388,0.672740743513959,0.674294302606563,0.671424174603069,0.672183764420061,0.663395154196231,0.638645823193735,0.618827128909761,0.609606742743738,0.607360415178821,0.611810547544199,0.618439428178334,0.619829751975022
"Afghanistan","Indonesia",0.608858195703534,0.607158683550596,0.607807516650335,0.607776346127192,0.611475558475131,0.603544143010947,0.584510573468246,0.567874435687184,0.56235626583935,0.557834599449668,0.568629050619146,0.577162150764399,0.582545932836878
"Afghanistan","Iran(IslamicRepublicof)",0.672301181110045,0.670082894948824,0.667278034179533,0.664072620075245,0.661529082536469,0.648580737547836,0.627051467403971,0.608178209445298,0.599307342896721,0.598517140107775,0.598437387423931,0.606371746416992,0.614454598698804
"Afghanistan","Iraq",0.646893246841605,0.651920611190315,0.65258914973267,0.641939871654185,0.648136301508249,0.634884643252717,0.612298473024058,0.590178227984753,0.576478016348901,0.568286258558927,0.577112847454148,0.58269745766035,0.58266953116146
"Afghanistan","Ireland",0.623385312559803,0.623417155465787,0.621941264767511,0.616238527219351,0.618483935893922,0.610277797862328,0.589721925643327,0.571404301512223,0.562030580796471,0.557079181080302,0.567707699083675,0.574954592080248,0.575848577712844
"Afghanistan","Israel",0.638682121187706,0.637955469186449,0.637946841790353,0.634999614011865,0.636010644166595,0.626336819440389,0.607995299022361,0.586068957963977,0.577067402112902,0.573061106977279,0.581362265443796,0.591131844976611,0.589379383540755
"Afghanistan","Italy",0.673360284214959,0.674380139384896,0.672786098039127,0.667458847573506,0.668749999387482,0.651302317243088,0.633918966847533,0.613777364632137,0.598485761166121,0.596575136838105,0.609505746335289,0.619255780425351,0.621043477518308
"Afghanistan","Jamaica",0.591752645054917,0.59351833093467,0.592090638248739,0.588418551086345,0.584830038432786,0.572535177263062,0.551583363068253,0.532063301387453,0.527031573556425,0.52178606106134,0.530929410023285,0.539252561801293,0.537526277122442
"Afghanistan","Japan",0.665234194653926,0.671576515871244,0.66840116871937,0.660718032932225,0.662137343662466,0.651832833717014,0.627935412747469,0.604650147915119,0.593575563116032,0.588161955315606,0.597045911762995,0.60378217967559,0.601003925218444
"Afghanistan","Jordan",0.620452990422538,0.61709295125688,0.608591977265826,0.604419276623251,0.61029502554271,0.606230905491204,0.588355814528471,0.567236909793955,0.559032486383204,0.554828674041783,0.569142251812801,0.573029985343827,0.578124205257733
"Afghanistan","Kazakhstan",0,0,0,0,0,0,0,0,0.568429973476587,0.562960185607858,0.579083675491246,0.592395160043467,0.59676035838435
"Afghanistan","Kenya",0.631520157625286,0.62943668665191,0.6302959414017,0.625501793534404,0.632878115052926,0.618764355971844,0.59866031678593,0.580763420657972,0.568439948123888,0.5653503781765,0.56699765735207,0.571816980387528,0.579055095010487
"Afghanistan","Kiribati",0.506198399745788,0.499645030377675,0.500704116691586,0.511073389814468,0.511973395273538,0.509623129524607,0.487216489517652,0.473829542375714,0.465776861030848,0.46189578623478,0.45903900780709,0.469736563942631,0.462360756802341
"Afghanistan","Kuwait",0.584611461943985,0.59406922279821,0.597761453938174,0.594125264588446,0.601704661584173,0.594392547413859,0.574548726525657,0.545358710679472,0.545419054161656,0.542551400734555,0.548826246620965,0.561643381456821,0.56346869533015
"Afghanistan","Kyrgyzstan",0,0,0,0,0,0,0,0,0.532101116564216,0.539682849724267,0.547770953249667,0.558458051974195,0.563329665645886
"Afghanistan","LaoPeople'sDemocraticRepublic",0.56687228244596,0.56544425243812,0.566847547246205,0.550171908033762,0.554464930414913,0.548275242703146,0.528068094745486,0.517517295502992,0.512328862201147,0.50576351793048,0.508997548578813,0.519782870275702,0.526827861200685
"Afghanistan","Latvia",0,0,0,0,0,0,0,0,0.538804428189701,0.536364042137285,0.550109360217724,0.561891138500392,0.563518016057438
"Afghanistan","Lebanon",0.636920054295238,0.637445568516417,0.634638524844623,0.627937192459844,0.634257732846746,0.622418391389738,0.599832228663135,0.579646730775451,0.570540918837655,0.566549653490135,0.571915763207573,0.579191187074607,0.583106066433873
"Afghanistan","Lesotho",0.548426988944548,0.541675411530313,0.541762040107885,0.542697708673243,0.553879055039427,0.56042231461318,0.533098803944038,0.509469128785826,0.499895604873058,0.490604842839688,0.493659968180412,0.494453334823467,0.494459475906474
"Afghanistan","Liberia",0.561353694863997,0.559140607654777,0.561306310720772,0.560647183770275,0.562709202005153,0.555484881706294,0.532698201188926,0.510938687606438,0.505026180996529,0.500783323959289,0.50264454080742,0.510198489467052,0.50849071268723
"Afghanistan","Lithuania",0,0,0,0,0,0,0,0,0.545557419592057,0.552246836110514,0.560992051550021,0.570961705811418,0.575386514883444
"Afghanistan","Luxembourg",0,0,0,0,0,0,0,0,0,0,0.531267744556648,0.535641164432184,0.540121013942955
"Afghanistan","Madagascar",0.610157056783129,0.607282041107404,0.604541718681282,0.602109963405848,0.600711165509357,0.593413557957795,0.571340299687387,0.554013969027802,0.54467298041757,0.541416096389467,0.539564055927867,0.5458484037949,0.546176644199442
"Afghanistan","Malawi",0.583051451196352,0.583391918956065,0.588194504791456,0.581704561500291,0.586290953345513,0.582004891832639,0.558847068787698,0.541599511924221,0.535244992691691,0.528090492652442,0.534811228832491,0.540555261049262,0.541909748977206
"Afghanistan","Malaysia",0.614755216357349,0.617539200721665,0.619142579818882,0.612238655848376,0.618012578375474,0.613220639917058,0.593861601305983,0.57235833659424,0.565351321155289,0.562763064823698,0.574324592807292,0.582814936459048,0.584170115184977
"Afghanistan","Maldives",0.500232011207795,0.493406173983306,0.491478376774929,0.491150376956228,0.489963018934834,0.483316849066054,0.474138070805292,0.483271780712851,0.488119792087975,0.486858943031551,0.498571752091678,0.503141599691926,0.50676024006572
"Afghanistan","Mali",0.599070980834192,0.594802698542777,0.596107573128097,0.596202937973918,0.597850447980284,0.589252561285206,0.56973056972217,0.556636597115964,0.548586424110961,0.546050672446111,0.5537379506622,0.556137619760095,0.555206134348378
"Afghanistan","Malta",0.587774195085536,0.586062251920528,0.585646515571783,0.577163092625029,0.576947850724252,0.5673840438853,0.551185350776096,0.537194507248955,0.529126621672847,0.520305039985775,0.52789158590115,0.533770589478383,0.533281054501647
"Afghanistan","Mauritania",0.576185907178418,0.570593425325455,0.567124239813042,0.567197238308273,0.574106860848143,0.569997347684617,0.543826897629077,0.52984623908363,0.522035027656184,0.519656834321031,0.527134527153928,0.531621857143193,0.534336083178608
"Afghanistan","Mauritius",0.573419735898994,0.571340759435561,0.565030889536329,0.559806144457736,0.569075569635986,0.559382043240767,0.540107113326223,0.528999309775323,0.524595564525281,0.519750173002912,0.528988909997609,0.536648955372639,0.539804975305767
"Afghanistan","Mexico",0.656766629194112,0.653083674426508,0.658015993397383,0.656300932773126,0.660138532522706,0.650781418856113,0.63113646265974,0.609900077607334,0.596320779604968,0.594624225086159,0.60457635790239,0.611073708190391,0.611701615923133
"Afghanistan","Mongolia",0.568482146465514,0.56200877436028,0.55340866292594,0.552613719685167,0.549997803643445,0.541948835890451,0.52549502291742,0.513212901708936,0.498588886644157,0.503496204956967,0.517580060744984,0.530381656390228,0.534419401277944
"Afghanistan","Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0.530118437251742
"Afghanistan","Morocco",0.65777505550911,0.656917468822101,0.653681804386192,0.648941663818842,0.650022365020559,0.636223267671013,0.62120260863825,0.602773387369031,0.590794699948428,0.587951735054375,0.591558025672121,0.602225092061052,0.607643503932748
"Afghanistan","Mozambique",0.604304407889173,0.607687595536123,0.605527225570208,0.602865399910441,0.595137727618716,0.590555252958491,0.570757902837465,0.554710892268707,0.548647991834065,0.547902044212713,0.552340324163027,0.562159360162802,0.560588059797303
"Afghanistan","Myanmar",0.617146263437542,0.613188994831326,0.605997528880546,0.601189065724746,0.604872285990505,0.603742940918023,0.58040535522942,0.564754924698507,0.55685896882631,0.558626110194703,0.567193215064224,0.573386695675275,0.576489367828217
"Afghanistan","Namibia",0.560260192484507,0.555073880436398,0.552816321077234,0.545677289739503,0.544503867699494,0.537075876837818,0.518718001914395,0.507825319905312,0.501419486544403,0.529707949170355,0.535583307752623,0.540172798805557,0.535201468424302
"Afghanistan","Nepal",0.599683186167119,0.596905340280393,0.595589205716295,0.586480938144518,0.586317318616259,0.590978765039208,0.577459628684002,0.566837300702424,0.559729732535887,0.557179095184383,0.567745237892506,0.572392151320325,0.577469756492377
"Afghanistan","Netherlands",0.642476918824847,0.642324434379018,0.638740499591252,0.635772202421977,0.642101913728381,0.635067892003582,0.615696432266719,0.593777833051113,0.58472147170995,0.581814182370383,0.590772802783478,0.598585613572001,0.597577345407376
"Afghanistan","NetherlandsAntilles(former)",0.563150049427874,0.559955811006463,0.558449526315216,0.553491164237335,0.558172953550366,0.549144154528959,0.521925610345165,0.506302167424403,0.49537566821225,0.487247082556213,0.485155532587503,0.49221962808961,0
"Afghanistan","NewCaledonia",0.546334540594004,0.547690203755571,0.548246561922101,0.536268590554502,0.542004635507019,0.536291048951964,0.516317468022604,0.501603899977167,0.493551430940129,0.498908984262762,0.505490995015882,0.509107249919318,0.515478876145473
"Afghanistan","NewZealand",0.620249070833026,0.623043287097483,0.622308594248383,0.618488865047565,0.62247023053344,0.612097499063502,0.593504364427629,0.573587636665507,0.568552205949228,0.563577079430773,0.573697960814709,0.580163334974742,0.58232978543563
"Afghanistan","Nicaragua",0.583268896132257,0.587615923134601,0.58062422626943,0.580657012968094,0.57869763766968,0.567827360742247,0.542495304335216,0.537889486776446,0.529793248465295,0.522528116734728,0.53240988634525,0.538233940137257,0.539696781161441
"Afghanistan","Niger",0.583024834908945,0.581717471732713,0.582196124139867,0.581734781790978,0.584989139710361,0.58663271889116,0.562413099873637,0.547740122333069,0.538429543145373,0.541103996747545,0.546899980661428,0.556100701136791,0.554134492920044
"Afghanistan","Nigeria",0.631279506297405,0.628105997553697,0.632282379326713,0.633780999358648,0.637087781807012,0.622973250308299,0.601390229786126,0.5850632487537,0.572912454700626,0.570431351961873,0.578405505170172,0.583950026669505,0.583040345069039
"Afghanistan","Norway",0.622122171976871,0.621277824770637,0.616999223379632,0.607498763079274,0.615552628890544,0.60736007845128,0.586736865883521,0.568183329461195,0.556143884114934,0.551781830050668,0.563334248685404,0.578048631025161,0.579645110306786
"Afghanistan","Oman",0,0,0,0,0,0,0,0,0.531392437114738,0.52608159665329,0.542835672472862,0.551965526605474,0.56081371551329
"Afghanistan","Pakistan",0.659861405590688,0.659777212802195,0.654818251273364,0.650829295550645,0.653962155826113,0.649826555562162,0.622338527901735,0.605577472090353,0.596791128796364,0.593479135964494,0.597570666197143,0.603219063046403,0.606237101204355
"Afghanistan","Panama",0.587883577810957,0.58654582368238,0.581003642156814,0.576799634461312,0.578685408681792,0.568909035863507,0.549220061082531,0.531805930570646,0.526398413619408,0.526986594872377,0.537465973664351,0.546359577396408,0.551207698522801
"Afghanistan","Paraguay",0.607010504605171,0.604484679889881,0.598756650615904,0.597287378278655,0.598401432970749,0.592758722654009,0.57163195519881,0.555881243634978,0.551451012056311,0.551471551848619,0.557412870023503,0.565823583254407,0.567068948848161
"Afghanistan","Peru",0.638232770966051,0.634881349149517,0.629892749299254,0.621106320891883,0.618086542911589,0.612994569636473,0.59188901278708,0.573414654758395,0.567572698271883,0.568316469225283,0.57912429744422,0.587067415509712,0.590067360787074
"Afghanistan","Philippines",0.608992047553309,0.610119938231676,0.602223490542248,0.600933125942706,0.607581131171011,0.600171923304056,0.578387599709839,0.566259229126619,0.560176708359097,0.556942109631448,0.568525215987839,0.57832763242336,0.578997877423188
"Afghanistan","Poland",0.638717099499003,0.639966480174312,0.641865983191291,0.635761621290147,0.63639729972508,0.61564437012072,0.596579620177703,0.578373345721011,0.576868355115806,0.570986808758702,0.581902238007877,0.593042279363012,0.597282121166049
"Afghanistan","Portugal",0.650811182187033,0.648107993835628,0.647776707967546,0.6412266757217,0.636660558640983,0.626085864516733,0.606133553542925,0.587589618629277,0.577715937141622,0.574362544568013,0.586974015580082,0.592625339203773,0.592456000185598
"Afghanistan","RepublicofKorea",0.613855814275523,0.615966628203974,0.626532614951115,0.629447039952576,0.639640531352822,0.630755976767431,0.609690368253853,0.593822712013806,0.590177482960696,0.583797541778943,0.592542948076484,0.599239967366177,0.602515315207702
"Afghanistan","RepublicofMoldova",0,0,0,0,0,0,0,0,0.54476404999237,0.537236293298982,0.548683560452615,0.564025472752444,0.561064262507557
"Afghanistan","Romania",0.640310563940965,0.642551668719019,0.639521765879458,0.637495906937815,0.638545088433215,0.625433817019956,0.602084910613893,0.58023271101208,0.572553355634778,0.569350219632648,0.581248317027837,0.59185023522821,0.595044951008941
"Afghanistan","RussianFederation",0,0,0,0,0,0,0,0,0.589164994001921,0.584509945206265,0.600852579286759,0.613812056441455,0.614821191212653
"Afghanistan","Rwanda",0.543028755051092,0.546914103567024,0.550130245633595,0.546765894388835,0.554841176286309,0.554238907558824,0.530314085762045,0.51381289425465,0.509329705239007,0.502193635975176,0.503660760132149,0.512019204120969,0.525653617752376
"Afghanistan","SaintKittsandNevis",0.53096421787426,0.528954933855971,0.524895107692247,0.515916869366295,0.516673973183417,0.507415830512914,0.493853281190662,0.477611071291326,0.470934447751552,0.465651665591248,0.474971607169912,0.471784455850384,0.469750359614673
"Afghanistan","SaintLucia",0.539837666075732,0.535344583554456,0.535315774709267,0.524771116426474,0.528848317541539,0.52580580305987,0.5126929671071,0.498040977974114,0.487755750840517,0.483193605056072,0.490262139001976,0.492963251113793,0.489581031864818
"Afghanistan","SaintVincentandtheGrenadines",0.540901493679367,0.534925373764596,0.534577486700392,0.523578389755497,0.527355631671115,0.523777594698618,0.507923022136425,0.49149528784701,0.477859772507648,0.470307536281846,0.485411105131785,0.49257386148365,0.491672537669838
"Afghanistan","Samoa",0.52605630241332,0.519862140003555,0.519120684687247,0.515337827414471,0.527084137607861,0.523531194549272,0.505287428109729,0.489458756947001,0.474246803859342,0.467974401404093,0.476301773440242,0.482437957443533,0.486128558151059
"Afghanistan","SaoTomeandPrincipe",0.530682125961468,0.524433442743093,0.525160705331926,0.506044604178678,0.508539644656593,0.50294903065523,0.482089313804997,0.47315927534925,0.464977191945165,0.457609470427142,0.46697515542155,0.476711369992585,0.481511840383995
"Afghanistan","SaudiArabia",0.620773863572953,0.622463779007583,0.622979442411559,0.619030674651933,0.637597754124248,0.630171212319916,0.60600946549096,0.589224631982482,0.577726476012819,0.57793808133049,0.587022780882316,0.594990257019881,0.600482363102567
"Afghanistan","Senegal",0.606871707270328,0.605863038312943,0.604783302555203,0.602891542659123,0.604298204220889,0.595634111530203,0.573830602291712,0.559294612053059,0.551203483700214,0.54842442702898,0.556325876572169,0.570112947440489,0.566442649948354
"Afghanistan","Serbia",0,0,0,0,0,0,0,0,0,0,0,0,0.573067977185538
"Afghanistan","SerbiaandMontenegro",0,0,0,0,0,0,0,0,0.558359906439613,0.559329915005238,0.569345878118685,0,0
"Afghanistan","SierraLeone",0.590559150572449,0.586849748774898,0.585893745824805,0.580584688293201,0.58259649642803,0.573205282992522,0.549518249115581,0.534635250707459,0.524807733217033,0.515833357199603,0.521469576605297,0.530007050263052,0.53199856340596
"Afghanistan","Slovakia",0,0,0,0,0,0,0,0,0.563315072555999,0.555978789160258,0.566399067831543,0.574989804341904,0.576386609694794
"Afghanistan","Slovenia",0,0,0,0,0,0,0,0,0.550338396442117,0.547584670547445,0.554810582955865,0.562957618054644,0.564122280577369
"Afghanistan","SolomonIslands",0.531856878925088,0.525253174488901,0.527910879493105,0.521300244119258,0.527102305919316,0.520432371823437,0.503372659977796,0.482120120190084,0.471464759636528,0.463962980619533,0.473356632547966,0.484867582428685,0.486856061986244
"Afghanistan","SouthAfrica",0.641307487905262,0.644209881629578,0.641654833376225,0.63618746960371,0.636893459016387,0.628485974892488,0.608435426698454,0.587472466452064,0.579368527680518,0.576057452314723,0.584950365015738,0.594359385611643,0.591871093877516
"Afghanistan","Spain",0.664307616495877,0.666750335406151,0.66197304485652,0.660824200958183,0.661834183118306,0.64614405862565,0.630076958189324,0.608219189155762,0.601378384461956,0.594342894188415,0.606028729926555,0.613594680577066,0.614375639703088
"Afghanistan","SriLanka",0.614046451691512,0.611284042885268,0.604157948818183,0.595530788478202,0.601350636782004,0.59009999961307,0.567281759227268,0.547169935650677,0.539105823429888,0.536532428889818,0.543918321960023,0.55015664815304,0.555562594247577
"Afghanistan","Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","Sudan(former)",0.640788557393088,0.638798523696207,0.634038753626898,0.628847778497067,0.624325369094172,0.616043756274559,0.592444553228174,0.575951397876664,0.567468125640306,0.564923208476232,0.571823364569106,0.579617651585818,0
"Afghanistan","Suriname",0.559668717707094,0.55796930652271,0.554235194457792,0.546572361136778,0.547697799454866,0.538695987297868,0.515219328938399,0.506115853384712,0.498093855189299,0.493498963243776,0.496652140525469,0.503838685649244,0.507797513934552
"Afghanistan","Swaziland",0.546993113119688,0.545553863647662,0.551796536584179,0.553759015743024,0.556951298742615,0.552151822498119,0.534487674459706,0.520391602414529,0.509251495872692,0.520214010124661,0.525590410789691,0.526512681604485,0.520291849776966
"Afghanistan","Sweden",0.637071352066598,0.636537483829402,0.634276785863758,0.6306276641796,0.636619816283048,0.626897192467165,0.604843765956657,0.58583404727523,0.57298562118002,0.570450789608662,0.580371458487203,0.590337792088618,0.594629607292958
"Afghanistan","Switzerland",0.642580634715713,0.638031366602021,0.638407479269603,0.63184813940491,0.634524560627969,0.627740071804728,0.604657803720513,0.58680085788722,0.576290698169365,0.571087460394125,0.579105802565505,0.589978571417401,0.586864743209897
"Afghanistan","Tajikistan",0,0,0,0,0,0,0,0,0.532925897872495,0.520821047357694,0.531524576284985,0.543735152112935,0.544903157515236
"Afghanistan","Thailand",0.608320481431762,0.610255237018265,0.608854749755644,0.605080578634711,0.612133406283929,0.606642800539021,0.589035263195691,0.575055942138446,0.569931040791181,0.564871863151793,0.575016260995204,0.585780621326248,0.588979876330316
"Afghanistan","TheformerYugoslavRepublicofMacedonia",0,0,0,0,0,0,0,0,0.551359828782704,0.547061868766174,0.553991576820825,0.561037927627327,0.560257987063817
"Afghanistan","Timor-Leste",0.55145954603878,0.548697558641836,0.552722287203752,0.538750135789254,0.533753679864173,0.525477113586884,0.505868298577134,0.491782228867679,0.481370313930061,0.475378201961867,0.481951919824854,0.482355546449616,0.490957926212207
"Afghanistan","Togo",0.580228528246423,0.576375208714277,0.57415146254009,0.566580413075643,0.566039560489032,0.562896364393223,0.549317244287574,0.538804950412315,0.522550454098846,0.515736652950764,0.52188175058912,0.530370537560174,0.533303758825279
"Afghanistan","TrinidadandTobago",0.584197772982892,0.585496729928102,0.585677333818997,0.582822634096318,0.587925273552007,0.580168393505524,0.555129421073782,0.531217856649896,0.521396555357195,0.520430247294055,0.532723057782897,0.539236105362577,0.535629220264812
"Afghanistan","Tunisia",0.63402544718336,0.62864908137338,0.625643641510719,0.627385833620509,0.631961380412328,0.625779485439976,0.60270285959793,0.58568709397379,0.577166969480645,0.569712440987019,0.576881044527867,0.58654537833631,0.592092752959076
"Afghanistan","Turkey",0.68903544312222,0.681540448008704,0.676558425532111,0.671210290619143,0.670162110078983,0.65995702032067,0.641414487474869,0.61933861401233,0.607665791898941,0.603344925618092,0.612802011519163,0.618734511517642,0.62247755308837
"Afghanistan","Turkmenistan",0,0,0,0,0,0,0,0,0.539273482206404,0.532195153973409,0.540796759620203,0.541479716165447,0.542084269092502
"Afghanistan","Uganda",0.61353913223498,0.614369293636931,0.613115262547385,0.600850381949938,0.595901883066294,0.588547226984329,0.56674546522452,0.5600681473331,0.556120066759351,0.552464795496856,0.553924318495926,0.557306449795867,0.559998949401086
"Afghanistan","Ukraine",0,0,0,0,0,0,0,0,0.57916801785289,0.572877607117472,0.584923144088681,0.599865683525724,0.601028834573195
"Afghanistan","UnitedArabEmirates",0.519245820278861,0.542438441822336,0.560306400605916,0.580866456969161,0.597903969412237,0.597193462616016,0.583515399179798,0.566899771623603,0.557005237580073,0.552461947770425,0.56386210849094,0.576847991477271,0.581210949926288
"Afghanistan","UnitedKingdom",0.66201963793031,0.661161886085493,0.658561300820455,0.653855261143844,0.656904016025659,0.644550189670101,0.623550287997932,0.60097559716112,0.591808401941876,0.588133900797734,0.601198046079859,0.611992958598593,0.612604350486628
"Afghanistan","UnitedRepublicofTanzania",0.626008994945131,0.6287112565809,0.626626626231986,0.624451423581654,0.625642430368909,0.61823843263974,0.597793278856836,0.580575089525863,0.568459119804659,0.57177248584852,0.574404768161476,0.5796314834853,0.582909777661697
"Afghanistan","UnitedStatesofAmerica",0.679364820634113,0.679029468476748,0.678599481971925,0.673143720525705,0.676356961479095,0.658826689939884,0.639502286829682,0.615941160065985,0.60327792652724,0.600034176450578,0.611234155128965,0.620330549897149,0.618986274283505
"Afghanistan","Uruguay",0.6296057951681,0.620882347947021,0.616516055592887,0.612805106243741,0.615703113671348,0.601869422380086,0.579623510355586,0.566051357618048,0.558940495851852,0.553950460233515,0.556239499593575,0.564960637478868,0.56842136863071
"Afghanistan","USSR",0.680281561820034,0.679350098367222,0.680015326482394,0.674346419016919,0.673590012009961,0.660110951401312,0.636418766280419,0,0,0,0,0,0
"Afghanistan","Uzbekistan",0,0,0,0,0,0,0,0,0.566599332584925,0.562891749011322,0.564750533276016,0.56823408755075,0.569362618548658
"Afghanistan","Vanuatu",0.522319097302247,0.517756538818567,0.515373729076348,0.511557062115099,0.517841219250318,0.513473433737097,0.497603012872887,0.487891781870932,0.481902493843098,0.472959875840504,0.474758579488151,0.485554759908974,0.490421228680833
